2025-07-05 11:16:41.877 | INFO     | __main__:main:25 - ==== 智能语音音箱主流程启动 ====
2025-07-05 21:02:32.569 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第94帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:32.649 | DEBUG    | audio_in.recorder:record_stream:28 - 第95帧录音, block形状: (1280, 6)
2025-07-05 21:02:32.649 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第95帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:32.729 | DEBUG    | audio_in.recorder:record_stream:28 - 第96帧录音, block形状: (1280, 6)
2025-07-05 21:02:32.729 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第96帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:32.809 | DEBUG    | audio_in.recorder:record_stream:28 - 第97帧录音, block形状: (1280, 6)
2025-07-05 21:02:32.809 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第97帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:32.889 | DEBUG    | audio_in.recorder:record_stream:28 - 第98帧录音, block形状: (1280, 6)
2025-07-05 21:02:32.889 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第98帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:32.969 | DEBUG    | audio_in.recorder:record_stream:28 - 第99帧录音, block形状: (1280, 6)
2025-07-05 21:02:32.969 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第99帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.049 | DEBUG    | audio_in.recorder:record_stream:28 - 第100帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.049 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第100帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.129 | DEBUG    | audio_in.recorder:record_stream:28 - 第101帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.129 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第101帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.209 | DEBUG    | audio_in.recorder:record_stream:28 - 第102帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.209 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第102帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.289 | DEBUG    | audio_in.recorder:record_stream:28 - 第103帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.289 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第103帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.369 | DEBUG    | audio_in.recorder:record_stream:28 - 第104帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.369 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第104帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.449 | DEBUG    | audio_in.recorder:record_stream:28 - 第105帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.449 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第105帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.529 | DEBUG    | audio_in.recorder:record_stream:28 - 第106帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.529 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第106帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.609 | DEBUG    | audio_in.recorder:record_stream:28 - 第107帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.609 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第107帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.689 | DEBUG    | audio_in.recorder:record_stream:28 - 第108帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.689 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第108帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.769 | DEBUG    | audio_in.recorder:record_stream:28 - 第109帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.769 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第109帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.849 | DEBUG    | audio_in.recorder:record_stream:28 - 第110帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.850 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第110帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.929 | DEBUG    | audio_in.recorder:record_stream:28 - 第111帧录音, block形状: (1280, 6)
2025-07-05 21:02:33.930 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第111帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:33.936 | DEBUG    | asr.xunfei_asr:_on_message:71 - ASR收到消息: {"code":0,"message":"success","sid":"iat000d9df7@gz197daae4bce0b54802","data":{"result":{"rst":"pgs","ws":[{"bg":0,"cw":[{"sc":0,"w":" For"}]}],"sn":21,"ls":false,"bg":0,"ed":0,"pgs":"apd"},"status":1}}
2025-07-05 21:02:33.936 | INFO     | asr.xunfei_asr:_on_message:115 - ASR中间累计: 我我现在要说一句很长的话，你来识别一下，看看你说的是什么我说的看我说看看下看一下别识 For
2025-07-05 21:02:34.009 | DEBUG    | audio_in.recorder:record_stream:28 - 第112帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.010 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第112帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.089 | DEBUG    | audio_in.recorder:record_stream:28 - 第113帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.090 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第113帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.090 | DEBUG    | asr.xunfei_asr:_on_message:71 - ASR收到消息: {"code":0,"message":"success","sid":"iat000d9df7@gz197daae4bce0b54802","data":{"result":{"ls":false,"bg":0,"ed":0,"pgs":"rpl","rst":"pgs","rg":[21,21],"ws":[{"bg":0,"cw":[{"sc":0,"w":"我"}]},{"bg":0,"cw":[{"sc":0,"w":"搜"}]}],"sn":22},"status":1}}
2025-07-05 21:02:34.091 | INFO     | asr.xunfei_asr:_on_message:115 - ASR中间累计: 我我现在要说一句很长的话，你来识别一下，看看你说的是我搜我说的看我说看看下看一下别识 For
2025-07-05 21:02:34.170 | DEBUG    | audio_in.recorder:record_stream:28 - 第114帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.170 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第114帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.249 | DEBUG    | audio_in.recorder:record_stream:28 - 第115帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.250 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第115帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.329 | DEBUG    | audio_in.recorder:record_stream:28 - 第116帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.330 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第116帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.405 | DEBUG    | asr.xunfei_asr:_on_message:71 - ASR收到消息: {"code":0,"message":"success","sid":"iat000d9df7@gz197daae4bce0b54802","data":{"result":{"ws":[{"bg":0,"cw":[{"w":"我","sc":0}]},{"bg":0,"cw":[{"sc":0,"w":"搜"}]},{"bg":0,"cw":[{"sc":0,"w":"索"}]}],"sn":23,"ls":false,"bg":0,"ed":0,"pgs":"rpl","rst":"pgs","rg":[21,22]},"status":1}}
2025-07-05 21:02:34.406 | INFO     | asr.xunfei_asr:_on_message:115 - ASR中间累计: 我我现在要说一句很长的话，你来识别一下，看看你说的是我搜索我说的看我说看看下看一下别识 For
2025-07-05 21:02:34.409 | DEBUG    | audio_in.recorder:record_stream:28 - 第117帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.409 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第117帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.490 | DEBUG    | audio_in.recorder:record_stream:28 - 第118帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.490 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第118帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.569 | DEBUG    | audio_in.recorder:record_stream:28 - 第119帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.570 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第119帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.649 | DEBUG    | audio_in.recorder:record_stream:28 - 第120帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.650 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第120帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.729 | DEBUG    | audio_in.recorder:record_stream:28 - 第121帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.730 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第121帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.750 | DEBUG    | asr.xunfei_asr:_on_message:71 - ASR收到消息: {"code":0,"message":"success","sid":"iat000d9df7@gz197daae4bce0b54802","data":{"status":1,"result":{"ws":[{"bg":0,"cw":[{"sc":0,"w":" For"}]},{"bg":0,"cw":[{"sc":0,"w":" so"}]},{"cw":[{"sc":0,"w":" so"}],"bg":0}],"sn":24,"ls":false,"bg":0,"ed":0,"pgs":"rpl","rst":"pgs","rg":[21,23]}}}
2025-07-05 21:02:34.750 | INFO     | asr.xunfei_asr:_on_message:115 - ASR中间累计: 我我现在要说一句很长的话，你来识别一下，看看你说的是 For so so我说的看我说看看下看一下别识 For
2025-07-05 21:02:34.810 | DEBUG    | audio_in.recorder:record_stream:28 - 第122帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.810 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第122帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.889 | DEBUG    | audio_in.recorder:record_stream:28 - 第123帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.890 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第123帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:34.969 | DEBUG    | audio_in.recorder:record_stream:28 - 第124帧录音, block形状: (1280, 6)
2025-07-05 21:02:34.970 | DEBUG    | asr.xunfei_asr:send_audio:237 - 流式ASR，第124帧，状态: 1, chunk字节: 2560
2025-07-05 21:02:35.021 | DEBUG    | asr.xunfei_asr:send_audio:259 - 流式ASR，发送尾帧（status=2）
2025-07-05 21:02:35.022 | INFO     | asr.xunfei_asr:send_audio:269 - 流式ASR所有音频已发送
2025-07-05 21:02:35.409 | DEBUG    | asr.xunfei_asr:_on_message:71 - ASR收到消息: {"code":0,"message":"success","sid":"iat000d9df7@gz197daae4bce0b54802","data":{"result":{"ed":0,"pgs":"rpl","rst":"rlt","rg":[21,24],"ws":[{"bg":0,"cw":[{"sc":0,"w":"，"}]},{"bg":0,"cw":[{"w":"我","sc":0}]},{"bg":0,"cw":[{"sc":0,"w":"搜索"}]},{"bg":0,"cw":[{"sc":0,"w":"啊"}]},{"cw":[{"sc":0,"w":"，"}],"bg":0},{"bg":0,"cw":[{"sc":0,"w":"爱护"}]},{"bg":0,"cw":[{"sc":0,"w":"大海"}]}],"sn":25,"ls":false,"bg":0},"status":1}}
2025-07-05 21:02:35.409 | INFO     | asr.xunfei_asr:_on_message:115 - ASR中间累计: 我我现在要说一句很长的话，你来识别一下，看看你说的是，我搜索啊，爱护大海说的看我说看看下看一下别识 For
2025-07-05 21:02:35.412 | DEBUG    | asr.xunfei_asr:_on_message:71 - ASR收到消息: {"code":0,"message":"success","sid":"iat000d9df7@gz197daae4bce0b54802","data":{"result":{"ed":0,"pgs":"apd","rst":"rlt","ws":[{"bg":0,"cw":[{"sc":0,"w":"。"}]}],"sn":26,"ls":true,"bg":0},"status":2}}
2025-07-05 21:02:35.412 | INFO     | asr.xunfei_asr:_on_message:107 - ASR识别完成，最终结果: 我我现在要说一句很长的话，你来识别一下，看看你说的是，我搜索啊，爱护大海说的看我说看看下看一下别识 For。
2025-07-05 21:02:35.412 | INFO     | asr.xunfei_asr:recognize_stream:289 - ASR流式最终识别文本: 我我现在要说一句很长的话，你来识别一下，看看你说的是，我搜索啊，爱护大海说的看我说看看下看一下别识 For。
2025-07-05 21:02:35.412 | INFO     | __main__:on_wakeword_detected:85 - 用户语音识别结果: 我我现在要说一句很长的话，你来识别一下，看看你说的是，我搜索啊，爱护大海说的看我说看看下看一下别识 For。
2025-07-05 21:02:35.412 | DEBUG    | __main__:on_wakeword_detected:96 - 进入多轮对话处理。
2025-07-05 21:02:49.188 | INFO     | dialogue.deepseek_adapter:chat:20 - DeepSeek回复: 你的句子是：  
**“我我现在要说一句很长的话，你来识别一下，看看你说的是，我搜索啊，爱护大海说的看我说看看下看一下别识 For。”**  

从内容来看，可能存在以下情况：  
1. **输入重复或冗余**：开头有重复的“我”，部分短语（如“看看”“看一下”）也有重复，可能是打字时的犹豫或误触。  
2. **中英文混合**：结尾突然出现英文单词“For”，可能是输入未完成或切换语言时的残留。  
3. **语义模糊**：句子整体逻辑不太连贯，比如“爱护大海说的看我说”这部分较难理解，可能是语音输入错误或即兴表达。  

### 可能的意图猜测：  
- 想测试AI能否识别长句或混乱输入？  
- 尝试语音输入时出现误差？  
- 需要拆分或修正这句话？  

如果需要进一步帮助（比如整理句子、提取关键信息），可以告诉我具体需求哦！
2025-07-05 21:02:49.189 | INFO     | __main__:on_wakeword_detected:101 - AI回复文本: 你的句子是：  
**“我我现在要说一句很长的话，你来识别一下，看看你说的是，我搜索啊，爱护大海说的看我说看看下看一下别识 For。”**  

从内容来看，可能存在以下情况：  
1. **输入重复或冗余**：开头有重复的“我”，部分短语（如“看看”“看一下”）也有重复，可能是打字时的犹豫或误触。  
2. **中英文混合**：结尾突然出现英文单词“For”，可能是输入未完成或切换语言时的残留。  
3. **语义模糊**：句子整体逻辑不太连贯，比如“爱护大海说的看我说”这部分较难理解，可能是语音输入错误或即兴表达。  

### 可能的意图猜测：  
- 想测试AI能否识别长句或混乱输入？  
- 尝试语音输入时出现误差？  
- 需要拆分或修正这句话？  

如果需要进一步帮助（比如整理句子、提取关键信息），可以告诉我具体需求哦！
2025-07-05 21:02:50.913 | INFO     | asr.xunfei_asr:_on_close:127 - ASR websocket连接关闭
2025-07-05 21:03:00.803 | DEBUG    | audio_out.player:play_audio:6 - 准备播放音频: audio_out/tts_cache/normal_18aeecf70730bf297bd77ae1c2bb8957.mp3
2025-07-05 21:10:03.526 | INFO     | __main__:main:25 - ==== 智能语音音箱主流程启动 ====
2025-07-05 21:10:03.531 | DEBUG    | __main__:main:27 - 完整配置参数: {'xunfei_asr': {'app_id': '016b92a6', 'api_key': '8ac63485f16c76f845142189872f5cea', 'api_secret': 'MjUzZjZmZjFkOTllMDYwYjljYzhlYWE2', 'hotwords': '小猪猪,芝麻开门'}, 'xunfei': {'app_id': '016b92a6', 'api_key': '8ac63485f16c76f845142189872f5cea', 'api_secret': 'MjUzZjZmZjFkOTllMDYwYjljYzhlYWE2', 'vcn': 'x4_yezi', 'speed': 50, 'volume': 50, 'pitch': 50}, 'deepseek': {'api_key': 'sk-f2d5403d07e1499a8e344a09588f4eb7', 'base_url': 'https://api.deepseek.com', 'model': 'deepseek-chat', 'temperature': 0.7, 'max_tokens': 2048}, 'endwords': ['再见', '拜拜', '下次再说'], 'welcome_audio_path': 'audio_out/welcome.mp3', 'welcome_text': '你好。', 'audio_out_dir': 'audio_out', 'tts_cache_dir': 'audio_out/tts_cache', 'error_prompts': {'error_recording': '录音设备不可用，请检查麦克风。', 'error_asr': '语音识别服务不可用，请检查网络或稍后重试。', 'error_network': '网络连接异常，请检查网络。', 'error_tts': '语音合成服务不可用。', 'error_system': '系统发生未知错误，请稍后重试。', 'error_no_input': '未检测到有效语音，请再试一次。'}, 'wakeword': {'keyword_paths': ['wakeword/xiaozhu.ppn'], 'access_key': 'TTnalPNKGniQ17wPRKfQR7u29VGYKVHk2NheRgMh7K7b5JIVnJE3UQ==', 'sensitivities': [0.7], 'model_path': 'wakeword/porcupine_params_zh.pv', 'audio_device_index': 1}, 'tts_cache_policy': {'max_files': 200, 'max_bytes': 15000000000}}
2025-07-05 21:10:03.532 | DEBUG    | __main__:prepare_welcome_audio:22 - 本地欢迎语音已存在：audio_out/welcome.mp3
2025-07-05 21:10:03.532 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_recording.mp3
2025-07-05 21:10:03.532 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_asr.mp3
2025-07-05 21:10:03.533 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_network.mp3
2025-07-05 21:10:03.533 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_tts.mp3
2025-07-05 21:10:03.533 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_system.mp3
2025-07-05 21:10:03.533 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_no_input.mp3
2025-07-05 21:10:03.636 | INFO     | wakeword.porcupine_adapter:start:29 - 唤醒词检测已启动，等待唤醒...
2025-07-05 21:10:08.725 | INFO     | wakeword.porcupine_adapter:start:39 - 唤醒词检测终止。
2025-07-05 21:10:08.729 | DEBUG    | audio_out.player:play_audio:6 - 准备播放音频: audio_out/welcome.mp3
2025-07-05 22:50:29.944 | INFO     | __main__:main:25 - ==== 智能语音音箱主流程启动 ====
2025-07-05 22:50:29.948 | DEBUG    | __main__:main:27 - 完整配置参数: {'xunfei_asr': {'app_id': '016b92a6', 'api_key': '8ac63485f16c76f845142189872f5cea', 'api_secret': 'MjUzZjZmZjFkOTllMDYwYjljYzhlYWE2', 'hotwords': '小猪猪,芝麻开门'}, 'xunfei': {'app_id': '016b92a6', 'api_key': '8ac63485f16c76f845142189872f5cea', 'api_secret': 'MjUzZjZmZjFkOTllMDYwYjljYzhlYWE2', 'vcn': 'x4_yezi', 'speed': 50, 'volume': 50, 'pitch': 50}, 'deepseek': {'api_key': 'sk-f2d5403d07e1499a8e344a09588f4eb7', 'base_url': 'https://api.deepseek.com', 'model': 'deepseek-chat', 'temperature': 0.7, 'max_tokens': 2048}, 'endwords': ['再见', '拜拜', '下次再说'], 'welcome_audio_path': 'audio_out/welcome.mp3', 'welcome_text': '你好。', 'audio_out_dir': 'audio_out', 'tts_cache_dir': 'audio_out/tts_cache', 'error_prompts': {'error_recording': '录音设备不可用，请检查麦克风。', 'error_asr': '语音识别服务不可用，请检查网络或稍后重试。', 'error_network': '网络连接异常，请检查网络。', 'error_tts': '语音合成服务不可用。', 'error_system': '系统发生未知错误，请稍后重试。', 'error_no_input': '未检测到有效语音，请再试一次。'}, 'wakeword': {'keyword_paths': ['wakeword/xiaozhu.ppn'], 'access_key': 'TTnalPNKGniQ17wPRKfQR7u29VGYKVHk2NheRgMh7K7b5JIVnJE3UQ==', 'sensitivities': [0.7], 'model_path': 'wakeword/porcupine_params_zh.pv', 'audio_device_index': 1}, 'tts_cache_policy': {'max_files': 200, 'max_bytes': 15000000000}}
2025-07-05 22:50:29.949 | DEBUG    | __main__:prepare_welcome_audio:22 - 本地欢迎语音已存在：audio_out/welcome.mp3
2025-07-05 22:50:29.949 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_recording.mp3
2025-07-05 22:50:29.949 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_asr.mp3
2025-07-05 22:50:29.950 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_network.mp3
2025-07-05 22:50:29.950 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_tts.mp3
2025-07-05 22:50:29.950 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_system.mp3
2025-07-05 22:50:29.950 | DEBUG    | utils.tts_cache_manager:prepare_error_prompts:29 - TTS缓存已存在：audio_out/tts_cache/error_no_input.mp3
2025-07-05 22:50:30.058 | INFO     | wakeword.porcupine_adapter:start:29 - 唤醒词检测已启动，等待唤醒...
2025-07-05 22:50:32.363 | DEBUG    | wakeword.porcupine_adapter:start:36 - 唤醒词已检测到，触发回调。
2025-07-05 22:50:32.368 | DEBUG    | audio_out.player:play_audio:6 - 准备播放音频: audio_out/welcome.mp3
2025-07-05 22:50:33.810 | INFO     | audio_out.player:play_audio:9 - 播放音频完成: audio_out/welcome.mp3
2025-07-05 22:50:33.810 | INFO     | __main__:on_wakeword_detected:81 - 已唤醒，等待用户说话...
2025-07-05 22:50:33.811 | DEBUG    | asr.xunfei_asr:_assemble_url:32 - ASR鉴权用date: Sat, 05 Jul 2025 14:50:33 GMT
2025-07-05 22:50:33.811 | DEBUG    | asr.xunfei_asr:_assemble_url:38 - ASR签名原始串: 'host: iat-api.xfyun.cn\ndate: Sat, 05 Jul 2025 14:50:33 GMT\nGET /v2/iat HTTP/1.1'
2025-07-05 22:50:33.811 | DEBUG    | asr.xunfei_asr:_assemble_url:47 - ASR签名base64: 7ZPl43huniOd4D8/0rr1Si/0rEBdo5T8tFjsJPEt9+4=
2025-07-05 22:50:33.811 | DEBUG    | asr.xunfei_asr:_assemble_url:56 - ASR authorization_origin: api_key="8ac63485f16c76f845142189872f5cea", algorithm="hmac-sha256", headers="host date request-line", signature="7ZPl43huniOd4D8/0rr1Si/0rEBdo5T8tFjsJPEt9+4="
2025-07-05 22:50:33.811 | DEBUG    | asr.xunfei_asr:_assemble_url:58 - ASR authorization (base64): YXBpX2tleT0iOGFjNjM0ODVmMTZjNzZmODQ1MTQyMTg5ODcyZjVjZWEiLCBhbGdvcml0aG09ImhtYWMtc2hhMjU2IiwgaGVhZGVycz0iaG9zdCBkYXRlIHJlcXVlc3QtbGluZSIsIHNpZ25hdHVyZT0iN1pQbDQzaHVuaU9kNEQ4LzBycjFTaS8wckVCZG81VDh0RmpzSlBFdDkrND0i
2025-07-05 22:50:33.811 | INFO     | asr.xunfei_asr:_assemble_url:67 - ASR WS 连接URL: wss://iat-api.xfyun.cn/v2/iat?authorization=YXBpX2tleT0iOGFjNjM0ODVmMTZjNzZmODQ1MTQyMTg5ODcyZjVjZWEiLCBhbGdvcml0aG09ImhtYWMtc2hhMjU2IiwgaGVhZGVycz0iaG9zdCBkYXRlIHJlcXVlc3QtbGluZSIsIHNpZ25hdHVyZT0iN1pQbDQzaHVuaU9kNEQ4LzBycjFTaS8wckVCZG81VDh0RmpzSlBFdDkrND0i&date=Sat%2C+05+Jul+2025+14%3A50%3A33+GMT&host=iat-api.xfyun.cn
2025-07-05 22:50:35.109 | INFO     | asr.xunfei_asr:send_audio:231 - ASR流式识别：开始分块发送
2025-07-05 22:50:35.120 | INFO     | audio_in.recorder:record_stream:24 - 开始流式录音，请说话...
2025-07-05 22:50:35.201 | DEBUG    | audio_in.recorder:record_stream:28 - 第0帧录音, block形状: (1280, 6)
